Year,Revenue
1996,22220000.0
1997,250000000.0
1998,1150000000.0
1999,3130000000.0
2000,6230000000.0
2001,7510000000.0
2002,7510000000.0
2003,8090000000.0
2004,9690000000.0
2005,12420000000.0
2006,15200000000.0
2007,19360000000.0
2008,33020000000.000004
2009,33740000000.000004
2010,44330000000.0
2011,61600000000.0
2012,74260000000.0
2013,90600000000.0
2014,113570000000.0
2015,156340000000.0
2016,196310000000.0
2017,250440000000.0
2018,347190000000.0
2019,416520000000.0
2020,535049999999.99994
2021,687830000000.0
2022,809540000000.0
2023,908890000000.0
2024,1131000000000.0
2025,1237000000000.0
2026,1269000000000.0
